010,Department of the Interior,00,Department of the Interior,,"Receipts, Water resources",14,302,Conservation and land management,Mandatory,On-budget,-422,-233,-704,-808,-1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,,"Receipts, Water resources",14,303,Recreational resources,Mandatory,On-budget,-1893,-731,-2176,-2324,-2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,,"Receipts, Water resources",14,306,Other natural resources,Mandatory,On-budget,-657,-427,-452,-731,-625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,,"Receipts, Water resources",14,908,Other interest,Net interest,On-budget,-66482,-25371,-30453,-32132,-47530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,143500,"General Fund Proprietary Interest Receipts, not Otherwise Classified",14,908,Other interest,Net interest,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,-1000,0,0,-1000,0,0,-1000,0,0,-4000,0,0,0,0,-4000,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,149900,Interest received from credit reform financial accounts,14,908,Other interest,Net interest,On-budget,-207,-52,-211,-254,-445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,149910,Miscellaneous interest collections not otherwise classified,14,908,Other interest,Net interest,On-budget,0,0,0,0,0,-496,-1109,-84710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,181100,Rent and Bonuses from Land Leases for Resource Exploration and Extraction,14,302,Conservation and land management,Mandatory,On-budget,-11024,-8674,-4531,-8819,-9056,-9768,-25374,-28755,-64988,-43747,-25277,-16477,-9962,-11062,-13682,-10406,-10809,-4920,-2654,-12025,-14000,-12000,-15000,-16000,-17000,-56000,-23000,-27000,-58000,-27000,-110000,-75000,-62000,-85000,-100000,-40000,-45000,-104000,-79000,-70000,-63000,-55000,-33000,-41000,-49000,-57000,-58000
010,Department of the Interior,00,Department of the Interior,203200,Hardrock Mining Holding Fee,14,302,Conservation and land management,Discretionary,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49157,-2000,0,-1000,0,0,0,0,0,0,0,-15000,-19000,-22000,-33000,-20000,-20000,-26000,-26000,-26000,-21000,-18000,-24000,-17000,-16000,-17000,-18000,-18000
010,Department of the Interior,00,Department of the Interior,203900,"Royalties on Natural Resources, not Otherwise Classified",14,302,Conservation and land management,Mandatory,On-budget,-23272,-12686,-22016,-35218,-39445,-52708,-67476,-77732,-100865,-57701,-111543,-79180,-65345,-76972,-78063,-81854,-155570,-159656,-203367,-136218,-149000,-149000,-168000,-156000,-127000,-181000,-220000,-127000,-189000,-231000,-299000,-407000,-376000,-559000,-337000,-359000,-390000,-383000,-392000,-451000,-359000,-243000,-269000,-283000,-295000,-304000,-313000
010,Department of the Interior,00,Department of the Interior,222900,"Sale of Timber, Wildlife and Other Natural Land Products, not Otherwise Classified",14,302,Conservation and land management,Mandatory,On-budget,-26421,-19804,-54966,-46530,-50406,-51981,-49764,-21174,-46820,-68803,-80536,-74884,-62584,-104965,-111032,-145162,-2595,-44338,-92597,-51924,-4000,-39000,-78000,-28000,-43000,0,-106000,0,0,0,0,0,0,-10000,0,0,0,0,-1000,-2000,-3000,-7000,-23000,-19000,-19000,-19000,-12000
010,Department of the Interior,00,Department of the Interior,223900,Sale of Helium,14,306,Other natural resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-183000,-91000,-80000,-81000,-73000,-23000
010,Department of the Interior,00,Department of the Interior,225900,"Sale of publications and reproductions, not otherwise classified",14,306,Other natural resources,Mandatory,On-budget,-3757,-1390,-4989,-5320,-5499,-5842,-6081,-7201,-7074,-194,-3,-13,-97,-89,-100,-142,-137,-124,-124,-136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,229500,Hardrock Revenues from Federal Lands,14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000,-4000,-5000,-5000
010,Department of the Interior,00,Department of the Interior,241900,Fees and other charges,14,302,Conservation and land management,Mandatory,On-budget,-1567,-949,-2716,-2986,-2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,241910,Fees and Other Charges for Program Services,14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-2528,-5393,-108603,-87505,4441,-29512,-28254,-52833,-14492,-1307,-1319,-2310,-2387,-2292,-2341,-3000,-3000,-2000,-2000,-2000,-1000,-1000,-1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,243000,"Receipts from grazing fees, Federal share, Interior",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,248400,"Receipts from Grazing Fees, Federal Share",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5483,-6000,-5000,-5000,-5000,-5000,-5000,-4000,-4000,-4000,-4000,-4000,-5000,-5000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-5000,-4000,-4000,-4000,-4000,-4000
010,Department of the Interior,00,Department of the Interior,272930,"Indian Loan Guarantee, Downward Reestimates of Subsidies",14,452,Area and regional development,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000,-3000,-3000,-2000,-3000,-1000,-6000,-69000,-6000,-3000,-2000,-28000,0,0,-29000,-6000,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,274230,"Bureau of Reclamation Loans, Downward Reestimates of Subsidies",14,301,Water resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000,-16000,0,0,0,0,-10000,-8000,-6000,-19000,-20000,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,274730,"Indian Direct Loan, Downward Reestimates of Subsidies",14,452,Area and regional development,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,-1000,0,0,0,0,-1000,-4000,-1000,-1000,0,-2000,0,0,-2000,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,277430,"Assistance to American Samoa Direct Loans, Downward Reestimates of Subsidies",14,806,General purpose fiscal assistance,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,0,0,0,-1000,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,322000,All Other General Fund Proprietary Receipts Including Budget Clearing Accounts,14,809,Deductions for offsetting receipts,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000,-22000,-40000,-34000,-31000,-21000,5000,-27000,-99000,-45000,-31000,-37000,-49000,-56000,-61000,-65000,-63000,-78000,-80000,-84000,-88000,-95000,-102000,-109000
010,Department of the Interior,00,Department of the Interior,388500,Undistributed Intragovernmental Payments and Receivables from Cancelled Accounts,14,809,Deductions for offsetting receipts,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,-70000,38000,20000,-327000,222000,25000,-40000,-202000,213000,3000,-3000,49000,-7000,30000,-9000,-3000,-3000,-3000,-3000,-3000,-3000
010,Department of the Interior,00,Department of the Interior,500000,Reclamation fund,14,301,Water resources,Mandatory,On-budget,-21543,-5809,-22495,-25115,-30326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500000,Reclamation fund,14,302,Conservation and land management,Mandatory,On-budget,-172742,-111151,-97294,-150112,-184431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500000,Reclamation fund,14,908,Other interest,Net interest,On-budget,-2058,-221,-2240,-2920,-3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500021,"Reclamation Fund, Miscellaneous Interest",14,908,Other interest,Net interest,On-budget,0,0,0,0,0,-4186,-4160,-4420,-4543,-5127,-14803,-7131,-8609,-23211,-15188,-18530,-28523,-25242,-20704,-24540,-25000,-21000,-16000,-14000,-15000,-16000,-11000,-8000,-9000,-6000,-6000,-6000,-14000,-31000,-20000,-19000,-45000,-25000,-21000,-19000,-17000,-23000,-23000,-22000,-22000,-22000,-21000
010,Department of the Interior,00,Department of the Interior,500024,"Reclamation Fund, Royalties on Natural Resources",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-213156,-269471,-435688,-391892,-567809,-423616,-342342,-267188,-321173,-316856,-350322,-368474,-328081,-362316,-406443,-363000,-346000,-443000,-421000,-369000,-538000,-822000,-544000,-754000,-925000,-1289000,-1633000,-1462000,-1957000,-1452000,-1363000,-1506000,-1588000,-1589000,-1764000,-1400000,-1032000,-1040000,-1119000,-1188000,-1241000,-1277000
010,Department of the Interior,00,Department of the Interior,500025,"Reclamation Fund, Sale of Timber and Other Products",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-10856,-11989,-5960,-3565,-3916,-7795,-14087,-6544,-8383,-5728,-5324,-353,-28729,-25225,-1,-14000,-3000,-8000,-6000,-2000,-3000,-9000,0,0,0,0,0,0,-1000,0,0,-9000,0,0,1000,-2000,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500028,"Reclamation Fund, Other Proprietary Receipts from the Public",14,301,Water resources,Mandatory,On-budget,0,0,0,0,0,-60563,-66848,-67740,-66452,-77817,-80585,-81691,-98240,-96731,-100298,-86723,-100102,-97403,-214096,-108097,-131000,-165000,-125000,-89000,-191000,-141000,-308000,-153000,-182000,-182000,110000,-123000,-181000,-114000,-132000,-133000,-157000,-198000,-157000,-101000,-117000,-148000,-150000,-151000,-148000,-29000,-30000
010,Department of the Interior,00,Department of the Interior,500029,"Reclamation Fund, Sale of Public Domain",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-9318,-3717,-6106,-2421,-12834,-6126,-3559,-141,8966,-22781,-19133,-20358,6484,8419,-21,-13000,-9000,-9000,-13000,-7000,-15000,-2000,-9000,-10000,-19000,-11000,-12000,-15000,-16000,-12000,-12000,-1000,-10000,-23000,-9000,-12000,-14000,-12000,-12000,-12000,-12000,-13000
010,Department of the Interior,00,Department of the Interior,500300,"Receipts from Mineral Leasing, Public Lands",14,302,Conservation and land management,Mandatory,On-budget,-133994,64515,-209527,-201694,-244747,-361237,-412567,-641653,-376699,-348336,-538574,-422559,-375439,-396368,-432387,-451169,-480071,-432164,-462531,-519636,-474000,-454000,-565000,-546000,-478000,-691000,-1045000,-685000,-948000,-1164000,-1622000,-2113000,-1883000,-2460000,-1839000,-1723000,-1921000,-2050000,-1992000,-2204000,-1763000,-1281000,-1286000,-1381000,-1465000,-1529000,-1573000
010,Department of the Interior,00,Department of the Interior,500500,Land and water conservation fund,14,302,Conservation and land management,Mandatory,On-budget,-30,-8,-87,-90,-804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500520,"Land and water conservation fund, surplus property sales",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-759,-311,-188,-187,-252,-156,328,-123,-62,-24,-46,-12,-12,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500540,"Land and water conservation fund, special recreation use fees",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,-13975,-23598,-28901,-33890,-29545,-29558,-14466,-1417,270,-525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500600,"Recreation use fees, National Park Service",14,303,Recreational resources,Mandatory,On-budget,-15239,-9488,-16559,-17281,-14897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,500610,Recreation use fees under 16 U.S.C. 4601-6a,14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,-14808,-2531,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501100,"Special Recreation Use Fees, Bureau of Land Management",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,-444,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501500,Coal mining reclamation,14,908,Other interest,Net interest,On-budget,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501520,Interest on late payment of coal mining reclamation fees,14,908,Other interest,Net interest,On-budget,0,0,0,0,0,-413,-574,-912,-1037,-1657,-1739,-970,-1309,-1179,-595,-920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501530,"Receipts from sale of coal, Abandoned mine recl. fund, Interior",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,-1395,-1330,-1,-450,-404,-296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501570,Interest on Late Payment of Coal Mining Reclamation Fees,14,908,Other interest,Net interest,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-566,-555,-380,-394,-8000,-1000,-1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501580,Receipts from debt collection activities,14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-294,-292,-219,-352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501590,"Earnings on Investments, Abandoned Mine Reclamation Fund",14,908,Other interest,Net interest,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39328,-30633,-40090,-62000,-69000,-81000,-67000,-83000,-94000,-103000,-43000,-24000,-46000,-75000,-96000,-106000,-84000,-55000,-55000,-55000,-55000,-37000,-35000,-29000,-29000,-50000,-64000,-74000,-79000,-81000
010,Department of the Interior,00,Department of the Interior,501600,"Receipts from Grazing, Etc., Public Lands outside Grazing Districts",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-1766,-1796,-1244,-1169,-928,-1043,-1370,-1434,-135,-2391,-1236,-1316,-1284,-1248,-1405,-2000,-1000,-1000,-1000,-2000,-1000,-2000,-1000,-2000,-1000,-3000,-3000,-2000,-3000,-1000,-1000,-2000,-1000,-1000,-2000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
010,Department of the Interior,00,Department of the Interior,501710,"Service Charges, Deposits, and Forfeitures, BLM",14,302,Conservation and land management,Discretionary,On-budget,0,0,0,0,0,-6102,-8296,-6341,-5357,-3860,-5230,-4998,-4885,-7693,-7203,-7906,-8263,-9468,-9557,-9689,-9000,-9000,-9000,-12000,-12000,-13000,0,-18000,-16000,-16000,-20000,-26000,-26000,-34000,-24000,-28000,-31000,-32000,-28000,-30000,-27000,-31000,-31000,-32000,-32000,-33000,-34000
010,Department of the Interior,00,Department of the Interior,501710,"Service Charges, Deposits, and Forfeitures, BLM",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,501810,Deposits for Road Maintenance and Reconstruction,14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-3421,-3811,-2315,-5073,-5989,-5582,-6928,-7468,-8647,-6511,-5438,-4749,-3566,-3038,-1689,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-3000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000,-3000
010,Department of the Interior,00,Department of the Interior,501910,"Payments for Telecommunications Services, Geological Survey",14,306,Other natural resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,-250,0,-250,-325,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,502800,"Special recreation use fees, U.S. Fish and Wildlife Service",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,-119,-35,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,502920,"Earnings on Investments, Federal Aid to Wildlife Restoration Fund",14,908,Other interest,Net interest,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-597,0,-13580,-6612,-8062,-24000,-23000,-24000,-25000,-19000,-19000,-24000,-15000,-12000,-9000,-12000,-14000,-18000,-18000,-18000,-16000,-15000,-14000,-7000,-3000,0,-4000,-5000,-5000,-6000,-6000,-7000
010,Department of the Interior,00,Department of the Interior,502921,"Unrealized disc., Fed. Aid to Wildlife Restor. Fund, Interior",14,908,Other interest,Net interest,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6282,-12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,502940,"Payment from the General Fund, Wildlife Conservation and Restoration Account, Federal Aid in Wildlife Restoration Fund",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,503200,"Receipts from Grazing, Etc., Public Lands within Grazing Districts",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-2843,-5669,919,-1768,-1609,-1540,-5834,-6372,7799,-13649,-2001,-2370,-1709,-902,-2951,0,0,-1000,-2000,-1000,-1000,-1000,-1000,-1000,-1000,-3000,-2000,-1000,-3000,0,-2000,-2000,-1000,-1000,-1000,-3000,-1000,-1000,-1000,-1000,-1000,-1000
010,Department of the Interior,00,Department of the Interior,504400,"Receipts from grazing, etc., public lands within grazing districts, miscellaneous",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-12,13,-22,-24,12,1,-5,-13,16,-33,3,-183,148,-86,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,504500,"Receipts from Oil and Gas Leases,National Petroleum Reserve in Alaska,Interior",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,-69604,31504,-7381,-4425,-1374,-873,-673,-355,-46,25,132,-78,30,0,0,0,0,0,-41000,-2000,-1000,-38000,-3000,-33000,-4000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,504510,"Receipts from Oil and Gas Leases, National Petroleum Reserve in Alaska, MMS",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000,-16000,-18000,-3000,-5000,-4000,-4000,-3000,-4000,-5000,-5000,-6000,-7000,-8000
010,Department of the Interior,00,Department of the Interior,504810,"Rents and Charges for Quarters, Bureau of Land Management, Interior",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,-340,-194,-214,-225,-255,-270,-247,-274,-243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000,-1000
010,Department of the Interior,00,Department of the Interior,504910,"Rents and Charges for Quarters, National Park Service",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,-8034,-8025,-8829,-8632,-8795,-9538,-11778,-9858,-10406,-10736,-12000,-13000,-15000,-15000,-15000,-15000,-16000,-16000,-16000,-17000,-16000,-17000,-18000,-20000,-20000,-22000,-22000,-22000,-21000,-23000,-23000,-25000,-25000,-26000,-26000,-27000,-28000
010,Department of the Interior,00,Department of the Interior,505010,"Rents and Charges for Quarters, Fish and Wildlife Service",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,-1454,-1621,-1655,-1662,-1599,-1619,-1816,-1658,-1789,-1868,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-2000,-3000,-3000,-4000,-3000,-3000,-3000,-4000,-4000,-4000,-3000,-4000,-4000,-4000,-4000,-4000,-4000,-4000,-5000,-5000
010,Department of the Interior,00,Department of the Interior,505110,"Rents and Charges for Quarters, Bureau of Indian Affairs",14,452,Area and regional development,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,-7698,-6960,-6690,-6514,-6326,-5730,-5643,-6138,-6149,-6106,-6000,-6000,-6000,-5000,-5000,-5000,-5000,-5000,-5000,-4000,-5000,-5000,-5000,-5000,-5000,-6000,-6000,-6000,-5000,-5000,-5000,-6000,-6000,-6000,-6000,-6000,-6000
010,Department of the Interior,00,Department of the Interior,505200,"Rents and charges for quarters, Off. of the Secretary , Interior",14,306,Other natural resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,-14,-32,-36,-16,-12,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,505310,"Rents and Charges for Quarters, Office of Youth Programs, Interior",14,306,Other natural resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,-56,-32,-27,-24,-25,-22,-18,-20,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,505510,"Rents and Charges for Quarters, Geological Survey",14,306,Other natural resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-58,-53,-41,-44,-38,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,505610,"Fee Collection Support, Public Lands",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-1000,-1000,-1000,-1000,0,0,-1000,-1000,0,0,0,0,-1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,505710,"Fee Collection Support, National Park System",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11353,-12000,-11000,-18000,-1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,505810,"Receipts from operations of North Platte project (Gering and Fort Laramie, Goshen, and Pathfinder Irrigation Distric",14,301,Water resources,Mandatory,On-budget,-13,-3,-15,-21,-17,-51,-23,-46,-37,-25,-10,-1,-12,0,0,-3,0,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,507610,"Delaware Water Gap Route 209 commercial operation fees, National Park Service, DOI",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,0,-423,-425,-457,-391,-315,-348,-280,-236,-248,-194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,507800,"Fees, National Park System Visitors Facilities Fund, National Park Service",14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,0,0,0,-5832,-7379,-7554,-8153,-10313,-11204,-11092,25136,3370,-309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010,Department of the Interior,00,Department of the Interior,509110,National Wildlife Refuge Fund,14,303,Recreational resources,Mandatory,On-budget,0,0,0,0,0,-4509,-5892,-7054,-5480,-7057,-7425,-5471,-5447,-6799,-6096,-7209,-6747,-6454,-6131,-7063,-7000,-9000,-9000,-9000,-8000,-7000,-6000,-6000,-7000,-7000,-12000,-12000,-12000,-11000,-7000,-5000,-7000,-8000,-8000,-7000,-9000,-9000,-8000,-8000,-8000,-8000,-8000
010,Department of the Interior,00,Department of the Interior,509210,"Proceeds from Sales, Water Resources Development Project, Fish and Wildlife Service",14,302,Conservation and land management,Mandatory,On-budget,0,0,0,0,0,-127,-578,-666,-568,-278,-219,-64,-45,-162,-138,-116,-74,-90,-92,-39,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0
